Sales Person,Country,Product,Date,Amount,Boxes Shipped,Weekday,Day,Month,Year
Gigi Bohling,India,Peanut Butter Cubes,2022-07-07,4501.0,91,Thursday,7,July,2022
Jehu Rudeforth,UK,Peanut Butter Cubes,2022-02-24,13685.0,184,Thursday,24,February,2022
Van Tuxwell,India,Smooth Sliky Salty,2022-06-06,5376.0,38,Monday,6,June,2022
Gunar Cockshoot,Australia,After Nines,2022-03-24,3080.0,73,Thursday,24,March,2022
Brien Boise,Australia,99% Dark & Pure,2022-07-04,2835.0,102,Monday,4,July,2022
Barr Faughny,USA,Orange Choco,2022-03-10,3703.0,11,Thursday,10,March,2022
Karlen McCaffrey,New Zealand,Drinking Coco,2022-07-28,168.0,156,Thursday,28,July,2022
Van Tuxwell,Canada,Organic Choco Syrup,2022-02-14,4067.0,42,Monday,14,February,2022
Beverie Moffet,Canada,Milk Bars,2022-02-16,8799.0,250,Wednesday,16,February,2022
Curtice Advani,UK,85% Dark Bars,2022-06-08,1085.0,172,Wednesday,8,June,2022
Brien Boise,Australia,Eclairs,2022-06-27,6888.0,88,Monday,27,June,2022
Gunar Cockshoot,USA,Spicy Special Slims,2022-02-17,1267.0,157,Thursday,17,February,2022
Marney O'Breen,USA,After Nines,2022-05-30,4753.0,163,Monday,30,May,2022
Husein Augar,UK,Drinking Coco,2022-03-14,3003.0,113,Monday,14,March,2022
Kaine Padly,Australia,Eclairs,2022-02-28,7672.0,115,Monday,28,February,2022
Roddy Speechley,Canada,Spicy Special Slims,2022-02-09,1652.0,186,Wednesday,9,February,2022
Husein Augar,USA,Eclairs,2022-07-07,4025.0,112,Thursday,7,July,2022
Dennison Crosswaite,New Zealand,White Choc,2022-07-05,9492.0,151,Tuesday,5,July,2022
Dennison Crosswaite,New Zealand,Manuka Honey Choco,2022-06-15,5061.0,301,Wednesday,15,June,2022
Van Tuxwell,New Zealand,85% Dark Bars,2022-05-24,1722.0,121,Tuesday,24,May,2022
Rafaelita Blaksland,UK,99% Dark & Pure,2022-06-29,12446.0,150,Wednesday,29,June,2022
Wilone O'Kielt,Australia,Manuka Honey Choco,2022-05-11,4284.0,94,Wednesday,11,May,2022
Karlen McCaffrey,UK,Almond Choco,2022-06-30,6839.0,133,Thursday,30,June,2022
Andria Kimpton,Canada,After Nines,2022-05-11,2163.0,70,Wednesday,11,May,2022
Roddy Speechley,USA,Manuka Honey Choco,2022-07-22,9583.0,315,Friday,22,July,2022
Kelci Walkden,New Zealand,After Nines,2022-07-07,147.0,72,Thursday,7,July,2022
Camilla Castle,Australia,85% Dark Bars,2022-05-19,3654.0,14,Thursday,19,May,2022
Karlen McCaffrey,India,Manuka Honey Choco,2022-07-04,2443.0,581,Monday,4,July,2022
Kelci Walkden,USA,After Nines,2022-06-02,938.0,16,Thursday,2,June,2022
Mallorie Waber,Canada,Choco Coated Almonds,2022-07-11,4781.0,241,Monday,11,July,2022
Andria Kimpton,India,Spicy Special Slims,2022-02-23,6307.0,142,Wednesday,23,February,2022
Kaine Padly,USA,Peanut Butter Cubes,2022-02-16,6790.0,188,Wednesday,16,February,2022
Curtice Advani,Australia,Milk Bars,2022-02-14,6979.0,18,Monday,14,February,2022
Roddy Speechley,India,Eclairs,2022-06-10,4382.0,303,Friday,10,June,2022
Curtice Advani,India,Fruit & Nut Bars,2022-07-07,5243.0,176,Thursday,7,July,2022
Curtice Advani,Canada,Almond Choco,2022-03-24,4865.0,70,Thursday,24,March,2022
Brien Boise,Australia,Fruit & Nut Bars,2022-06-06,8575.0,23,Monday,6,June,2022
Dotty Strutley,Australia,Drinking Coco,2022-07-19,91.0,135,Tuesday,19,July,2022
Marney O'Breen,India,85% Dark Bars,2022-07-19,2205.0,179,Tuesday,19,July,2022
Jehu Rudeforth,Canada,Drinking Coco,2022-07-15,441.0,24,Friday,15,July,2022
Ches Bonnell,New Zealand,Spicy Special Slims,2022-02-14,3556.0,18,Monday,14,February,2022
Brien Boise,Canada,99% Dark & Pure,2022-05-18,16793.0,416,Wednesday,18,May,2022
Barr Faughny,Australia,Fruit & Nut Bars,2022-06-30,15421.0,55,Thursday,30,June,2022
Andria Kimpton,Australia,50% Dark Bites,2022-06-02,4438.0,227,Thursday,2,June,2022
Andria Kimpton,Australia,Drinking Coco,2022-06-28,1603.0,48,Tuesday,28,June,2022
Marney O'Breen,Australia,Organic Choco Syrup,2022-05-16,273.0,174,Monday,16,May,2022
Kelci Walkden,Canada,Baker's Choco Chips,2022-05-26,3073.0,302,Thursday,26,May,2022
Karlen McCaffrey,India,Almond Choco,2022-07-06,6090.0,149,Wednesday,6,July,2022
Oby Sorrel,India,99% Dark & Pure,2022-05-27,10255.0,11,Friday,27,May,2022
Camilla Castle,India,50% Dark Bites,2022-07-04,9275.0,411,Monday,4,July,2022
Oby Sorrel,India,Organic Choco Syrup,2022-07-08,6181.0,56,Friday,8,July,2022
Jan Morforth,USA,Peanut Butter Cubes,2022-07-22,9037.0,102,Friday,22,July,2022
Gigi Bohling,USA,Choco Coated Almonds,2022-03-02,12313.0,103,Wednesday,2,March,2022
Jehu Rudeforth,New Zealand,White Choc,2022-03-11,2800.0,241,Friday,11,March,2022
Andria Kimpton,New Zealand,Peanut Butter Cubes,2022-06-20,959.0,265,Monday,20,June,2022
Roddy Speechley,Canada,Milk Bars,2022-07-13,609.0,32,Wednesday,13,July,2022
Camilla Castle,USA,Spicy Special Slims,2022-02-11,1274.0,244,Friday,11,February,2022
Andria Kimpton,USA,Raspberry Choco,2022-06-30,14504.0,21,Thursday,30,June,2022
Roddy Speechley,New Zealand,After Nines,2022-05-25,8001.0,10,Wednesday,25,May,2022
Dennison Crosswaite,Australia,70% Dark Bites,2022-02-07,5859.0,108,Monday,7,February,2022
Karlen McCaffrey,USA,Orange Choco,2022-05-12,11095.0,401,Thursday,12,May,2022
Madelene Upcott,Australia,Spicy Special Slims,2022-03-07,7182.0,408,Monday,7,March,2022
Dennison Crosswaite,UK,Eclairs,2022-03-24,6188.0,270,Thursday,24,March,2022
Madelene Upcott,India,Raspberry Choco,2022-07-07,4221.0,9,Thursday,7,July,2022
Van Tuxwell,USA,After Nines,2022-07-26,630.0,264,Tuesday,26,July,2022
Wilone O'Kielt,Australia,Organic Choco Syrup,2022-07-07,1743.0,111,Thursday,7,July,2022
Karlen McCaffrey,Canada,50% Dark Bites,2022-07-15,2919.0,65,Friday,15,July,2022
Beverie Moffet,Australia,Eclairs,2022-06-20,1827.0,6,Monday,20,June,2022
Kelci Walkden,UK,Fruit & Nut Bars,2022-06-29,13006.0,482,Wednesday,29,June,2022
Marney O'Breen,USA,50% Dark Bites,2022-06-15,1064.0,106,Wednesday,15,June,2022
Dennison Crosswaite,Australia,Raspberry Choco,2022-03-14,5740.0,31,Monday,14,March,2022
Andria Kimpton,USA,Fruit & Nut Bars,2022-07-15,1456.0,359,Friday,15,July,2022
Marney O'Breen,USA,99% Dark & Pure,2022-03-28,4151.0,296,Monday,28,March,2022
Brien Boise,Canada,Spicy Special Slims,2022-03-04,8106.0,101,Friday,4,March,2022
Marney O'Breen,USA,Almond Choco,2022-02-25,7798.0,167,Friday,25,February,2022
Kelci Walkden,India,Orange Choco,2022-06-07,9408.0,138,Tuesday,7,June,2022
Ches Bonnell,India,Spicy Special Slims,2022-07-06,10906.0,94,Wednesday,6,July,2022
Gunar Cockshoot,Australia,Fruit & Nut Bars,2022-06-15,6013.0,21,Wednesday,15,June,2022
Kelci Walkden,India,Caramel Stuffed Bars,2022-03-16,476.0,125,Wednesday,16,March,2022
Rafaelita Blaksland,Australia,Drinking Coco,2022-02-21,11550.0,396,Monday,21,February,2022
Kelci Walkden,USA,Manuka Honey Choco,2022-02-16,17318.0,87,Wednesday,16,February,2022
Kelci Walkden,Australia,Eclairs,2022-03-23,7273.0,547,Wednesday,23,March,2022
Curtice Advani,Canada,Spicy Special Slims,2022-06-16,854.0,118,Thursday,16,June,2022
Jan Morforth,India,Almond Choco,2022-03-11,4466.0,22,Friday,11,March,2022
Dotty Strutley,UK,Almond Choco,2022-07-28,16114.0,96,Thursday,28,July,2022
Marney O'Breen,New Zealand,After Nines,2022-03-09,1561.0,44,Wednesday,9,March,2022
Husein Augar,Australia,Orange Choco,2022-06-28,8897.0,188,Tuesday,28,June,2022
Marney O'Breen,Australia,Milk Bars,2022-07-28,2464.0,387,Thursday,28,July,2022
Beverie Moffet,New Zealand,White Choc,2022-03-24,7126.0,7,Thursday,24,March,2022
Van Tuxwell,UK,Milk Bars,2022-07-25,4263.0,90,Monday,25,July,2022
Van Tuxwell,India,Organic Choco Syrup,2022-05-16,19929.0,174,Monday,16,May,2022
Ches Bonnell,UK,Smooth Sliky Salty,2022-07-11,5663.0,110,Monday,11,July,2022
Gigi Bohling,New Zealand,Manuka Honey Choco,2022-06-28,8267.0,272,Tuesday,28,June,2022
Ches Bonnell,Australia,Eclairs,2022-07-05,4116.0,128,Tuesday,5,July,2022
Rafaelita Blaksland,New Zealand,Choco Coated Almonds,2022-06-07,2093.0,45,Tuesday,7,June,2022
Kelci Walkden,India,Almond Choco,2022-03-14,3297.0,149,Monday,14,March,2022
Oby Sorrel,India,Smooth Sliky Salty,2022-02-07,10101.0,108,Monday,7,February,2022
Kaine Padly,UK,Organic Choco Syrup,2022-03-31,2282.0,178,Thursday,31,March,2022
Marney O'Breen,India,Caramel Stuffed Bars,2022-03-16,4361.0,81,Wednesday,16,March,2022
Van Tuxwell,India,Baker's Choco Chips,2022-06-20,3052.0,447,Monday,20,June,2022
Gigi Bohling,UK,After Nines,2022-03-29,8029.0,175,Tuesday,29,March,2022
Curtice Advani,Australia,Orange Choco,2022-07-12,854.0,136,Tuesday,12,July,2022
Jehu Rudeforth,Canada,Smooth Sliky Salty,2022-07-11,5460.0,138,Monday,11,July,2022
Jehu Rudeforth,Canada,Milk Bars,2022-02-21,7203.0,12,Monday,21,February,2022
Rafaelita Blaksland,New Zealand,Caramel Stuffed Bars,2022-05-20,13083.0,14,Friday,20,May,2022
Mallorie Waber,Australia,Milk Bars,2022-07-29,2779.0,104,Friday,29,July,2022
Marney O'Breen,UK,Caramel Stuffed Bars,2022-07-19,3549.0,112,Tuesday,19,July,2022
Roddy Speechley,India,Peanut Butter Cubes,2022-02-11,10283.0,21,Friday,11,February,2022
Roddy Speechley,New Zealand,Milk Bars,2022-03-02,5446.0,116,Wednesday,2,March,2022
Ches Bonnell,Australia,White Choc,2022-03-02,1043.0,202,Wednesday,2,March,2022
Van Tuxwell,USA,99% Dark & Pure,2022-07-28,12586.0,6,Thursday,28,July,2022
Van Tuxwell,Canada,Almond Choco,2022-06-27,3213.0,72,Monday,27,June,2022
Karlen McCaffrey,UK,Baker's Choco Chips,2022-02-07,4753.0,389,Monday,7,February,2022
Jehu Rudeforth,Australia,Orange Choco,2022-03-23,13706.0,26,Wednesday,23,March,2022
Oby Sorrel,UK,Choco Coated Almonds,2022-03-17,9324.0,41,Thursday,17,March,2022
Barr Faughny,Australia,White Choc,2022-07-04,8113.0,370,Monday,4,July,2022
Kaine Padly,Canada,Peanut Butter Cubes,2022-07-04,3269.0,176,Monday,4,July,2022
Gigi Bohling,India,Raspberry Choco,2022-02-22,2583.0,159,Tuesday,22,February,2022
Karlen McCaffrey,India,Drinking Coco,2022-05-31,4795.0,233,Tuesday,31,May,2022
Curtice Advani,Australia,Organic Choco Syrup,2022-06-28,3472.0,311,Tuesday,28,June,2022
Husein Augar,UK,Choco Coated Almonds,2022-03-02,4333.0,43,Wednesday,2,March,2022
Wilone O'Kielt,Australia,After Nines,2022-05-27,3325.0,26,Friday,27,May,2022
Dennison Crosswaite,USA,Almond Choco,2022-06-30,11718.0,84,Thursday,30,June,2022
Barr Faughny,Canada,Peanut Butter Cubes,2022-06-07,2100.0,78,Tuesday,7,June,2022
Kaine Padly,USA,70% Dark Bites,2022-05-12,4018.0,100,Thursday,12,May,2022
Barr Faughny,New Zealand,Raspberry Choco,2022-07-29,6468.0,66,Friday,29,July,2022
Van Tuxwell,New Zealand,Smooth Sliky Salty,2022-06-14,3115.0,42,Tuesday,14,June,2022
Beverie Moffet,UK,White Choc,2022-06-30,6475.0,76,Thursday,30,June,2022
Camilla Castle,New Zealand,Mint Chip Choco,2022-06-13,1162.0,190,Monday,13,June,2022
Jan Morforth,Australia,White Choc,2022-07-27,3472.0,32,Wednesday,27,July,2022
Ches Bonnell,Australia,Mint Chip Choco,2022-02-21,9660.0,92,Monday,21,February,2022
Beverie Moffet,India,Drinking Coco,2022-07-15,6055.0,46,Friday,15,July,2022
Brien Boise,Australia,Choco Coated Almonds,2022-05-25,5124.0,62,Wednesday,25,May,2022
Gigi Bohling,USA,99% Dark & Pure,2022-06-02,784.0,249,Thursday,2,June,2022
Marney O'Breen,UK,Smooth Sliky Salty,2022-05-13,18991.0,88,Friday,13,May,2022
Beverie Moffet,Australia,Milk Bars,2022-05-25,735.0,390,Wednesday,25,May,2022
Van Tuxwell,UK,Raspberry Choco,2022-03-16,6538.0,79,Wednesday,16,March,2022
Jan Morforth,Australia,Orange Choco,2022-07-04,3199.0,122,Monday,4,July,2022
Jehu Rudeforth,India,50% Dark Bites,2022-07-05,3472.0,135,Tuesday,5,July,2022
Madelene Upcott,USA,After Nines,2022-03-15,4571.0,430,Tuesday,15,March,2022
Marney O'Breen,UK,Baker's Choco Chips,2022-06-10,252.0,154,Friday,10,June,2022
Kaine Padly,Australia,Peanut Butter Cubes,2022-03-25,5460.0,286,Friday,25,March,2022
Rafaelita Blaksland,India,Almond Choco,2022-07-27,3395.0,99,Wednesday,27,July,2022
Roddy Speechley,India,Orange Choco,2022-06-27,4053.0,19,Monday,27,June,2022
Husein Augar,Australia,Manuka Honey Choco,2022-03-15,7161.0,92,Tuesday,15,March,2022
Madelene Upcott,USA,Eclairs,2022-03-18,8883.0,200,Friday,18,March,2022
Mallorie Waber,New Zealand,White Choc,2022-02-25,3171.0,246,Friday,25,February,2022
Husein Augar,USA,Milk Bars,2022-03-02,854.0,56,Wednesday,2,March,2022
Van Tuxwell,Australia,Milk Bars,2022-06-20,7910.0,87,Monday,20,June,2022
Beverie Moffet,Canada,White Choc,2022-07-15,9275.0,173,Friday,15,July,2022
Dotty Strutley,Australia,50% Dark Bites,2022-05-12,3108.0,252,Thursday,12,May,2022
Mallorie Waber,New Zealand,Organic Choco Syrup,2022-07-01,5075.0,256,Friday,1,July,2022
Madelene Upcott,Australia,50% Dark Bites,2022-07-25,7350.0,6,Monday,25,July,2022
Wilone O'Kielt,UK,Drinking Coco,2022-05-18,3388.0,55,Wednesday,18,May,2022
Camilla Castle,India,Peanut Butter Cubes,2022-07-15,11837.0,277,Friday,15,July,2022
Curtice Advani,India,70% Dark Bites,2022-07-05,2282.0,44,Tuesday,5,July,2022
Mallorie Waber,USA,Manuka Honey Choco,2022-07-04,5425.0,96,Monday,4,July,2022
Dotty Strutley,UK,70% Dark Bites,2022-06-20,1267.0,216,Monday,20,June,2022
Kaine Padly,New Zealand,Spicy Special Slims,2022-07-01,7728.0,37,Friday,1,July,2022
Beverie Moffet,UK,Smooth Sliky Salty,2022-05-04,4403.0,76,Wednesday,4,May,2022
Beverie Moffet,India,70% Dark Bites,2022-06-01,448.0,146,Wednesday,1,June,2022
Ches Bonnell,USA,Orange Choco,2022-06-10,1743.0,69,Friday,10,June,2022
Gunar Cockshoot,UK,Manuka Honey Choco,2022-06-27,6762.0,46,Monday,27,June,2022
Marney O'Breen,India,After Nines,2022-07-11,2639.0,179,Monday,11,July,2022
Ches Bonnell,India,Organic Choco Syrup,2022-03-08,16569.0,99,Tuesday,8,March,2022
Mallorie Waber,Australia,Orange Choco,2022-03-07,14658.0,275,Monday,7,March,2022
Husein Augar,India,70% Dark Bites,2022-05-09,6454.0,157,Monday,9,May,2022
Barr Faughny,New Zealand,85% Dark Bars,2022-05-23,2100.0,157,Monday,23,May,2022
Gigi Bohling,Australia,Drinking Coco,2022-07-27,2807.0,139,Wednesday,27,July,2022
Ches Bonnell,USA,70% Dark Bites,2022-05-11,4571.0,122,Wednesday,11,May,2022
Marney O'Breen,New Zealand,Smooth Sliky Salty,2022-06-14,8484.0,57,Tuesday,14,June,2022
Beverie Moffet,Australia,White Choc,2022-06-27,2240.0,166,Monday,27,June,2022
Barr Faughny,UK,White Choc,2022-07-05,1652.0,72,Tuesday,5,July,2022
Kelci Walkden,USA,White Choc,2022-03-07,9422.0,22,Monday,7,March,2022
Kaine Padly,Canada,50% Dark Bites,2022-03-04,8687.0,100,Friday,4,March,2022
Karlen McCaffrey,Canada,Organic Choco Syrup,2022-07-15,2415.0,312,Friday,15,July,2022
Kaine Padly,UK,Peanut Butter Cubes,2022-05-11,6272.0,86,Wednesday,11,May,2022
Karlen McCaffrey,India,Orange Choco,2022-06-27,3122.0,149,Monday,27,June,2022
Wilone O'Kielt,Australia,Fruit & Nut Bars,2022-06-15,392.0,102,Wednesday,15,June,2022
Dennison Crosswaite,UK,Peanut Butter Cubes,2022-02-07,8925.0,158,Monday,7,February,2022
Karlen McCaffrey,Australia,Almond Choco,2022-07-08,7294.0,128,Friday,8,July,2022
Jan Morforth,India,Fruit & Nut Bars,2022-05-04,2912.0,55,Wednesday,4,May,2022
Mallorie Waber,USA,85% Dark Bars,2022-05-11,2632.0,108,Wednesday,11,May,2022
Mallorie Waber,USA,Eclairs,2022-03-22,6328.0,51,Tuesday,22,March,2022
Dennison Crosswaite,USA,Fruit & Nut Bars,2022-05-04,1414.0,318,Wednesday,4,May,2022
Dennison Crosswaite,Canada,Eclairs,2022-03-15,455.0,45,Tuesday,15,March,2022
Karlen McCaffrey,India,Mint Chip Choco,2022-07-15,10990.0,184,Friday,15,July,2022
Gigi Bohling,Australia,White Choc,2022-05-11,5523.0,87,Wednesday,11,May,2022
Kaine Padly,USA,Caramel Stuffed Bars,2022-07-21,5593.0,122,Thursday,21,July,2022
Brien Boise,Canada,85% Dark Bars,2022-02-17,10241.0,259,Thursday,17,February,2022
Brien Boise,Australia,Drinking Coco,2022-07-27,6832.0,156,Wednesday,27,July,2022
Dotty Strutley,USA,Orange Choco,2022-02-23,1379.0,107,Wednesday,23,February,2022
Rafaelita Blaksland,Australia,50% Dark Bites,2022-03-22,3010.0,40,Tuesday,22,March,2022
Dennison Crosswaite,India,99% Dark & Pure,2022-06-23,6888.0,311,Thursday,23,June,2022
Curtice Advani,UK,White Choc,2022-02-01,1540.0,73,Tuesday,1,February,2022
Kelci Walkden,Australia,After Nines,2022-03-02,6916.0,288,Wednesday,2,March,2022
Gunar Cockshoot,Australia,Raspberry Choco,2022-03-17,602.0,72,Thursday,17,March,2022
Curtice Advani,UK,Fruit & Nut Bars,2022-06-24,10927.0,136,Friday,24,June,2022
Barr Faughny,Canada,50% Dark Bites,2022-07-19,10185.0,303,Tuesday,19,July,2022
Curtice Advani,USA,Spicy Special Slims,2022-07-11,1603.0,264,Monday,11,July,2022
Oby Sorrel,New Zealand,Smooth Sliky Salty,2022-07-07,8673.0,60,Thursday,7,July,2022
Jan Morforth,India,85% Dark Bars,2022-05-25,4760.0,418,Wednesday,25,May,2022
Andria Kimpton,New Zealand,50% Dark Bites,2022-03-02,3374.0,202,Wednesday,2,March,2022
Gunar Cockshoot,Canada,Raspberry Choco,2022-06-23,2058.0,126,Thursday,23,June,2022
Kelci Walkden,USA,Drinking Coco,2022-07-26,6454.0,160,Tuesday,26,July,2022
Van Tuxwell,Canada,White Choc,2022-03-22,420.0,3,Tuesday,22,March,2022
Rafaelita Blaksland,USA,Baker's Choco Chips,2022-06-09,2863.0,58,Thursday,9,June,2022
Van Tuxwell,Australia,Caramel Stuffed Bars,2022-05-17,5936.0,59,Tuesday,17,May,2022
Ches Bonnell,New Zealand,Peanut Butter Cubes,2022-03-04,889.0,273,Friday,4,March,2022
Kelci Walkden,Canada,Milk Bars,2022-07-07,16016.0,28,Thursday,7,July,2022
Curtice Advani,Australia,Almond Choco,2022-07-13,2912.0,75,Wednesday,13,July,2022
Madelene Upcott,Australia,85% Dark Bars,2022-06-16,1575.0,329,Thursday,16,June,2022
Gigi Bohling,UK,50% Dark Bites,2022-07-18,8197.0,69,Monday,18,July,2022
Ches Bonnell,UK,Manuka Honey Choco,2022-05-30,4221.0,395,Monday,30,May,2022
Gigi Bohling,UK,70% Dark Bites,2022-06-21,840.0,81,Tuesday,21,June,2022
Jehu Rudeforth,Australia,Peanut Butter Cubes,2022-06-24,5691.0,38,Friday,24,June,2022
Kaine Padly,UK,Smooth Sliky Salty,2022-06-08,9016.0,554,Wednesday,8,June,2022
Kelci Walkden,USA,Organic Choco Syrup,2022-07-21,9870.0,152,Thursday,21,July,2022
Curtice Advani,India,Spicy Special Slims,2022-06-20,161.0,134,Monday,20,June,2022
Roddy Speechley,India,After Nines,2022-06-22,2576.0,112,Wednesday,22,June,2022
Camilla Castle,Australia,Caramel Stuffed Bars,2022-05-02,3178.0,16,Monday,2,May,2022
Mallorie Waber,UK,50% Dark Bites,2022-02-21,5502.0,99,Monday,21,February,2022
Ches Bonnell,Canada,Baker's Choco Chips,2022-03-21,7462.0,371,Monday,21,March,2022
Gunar Cockshoot,Canada,Fruit & Nut Bars,2022-03-24,13888.0,203,Thursday,24,March,2022
Gunar Cockshoot,New Zealand,Spicy Special Slims,2022-06-28,6867.0,183,Tuesday,28,June,2022
Karlen McCaffrey,New Zealand,Fruit & Nut Bars,2022-02-07,1218.0,135,Monday,7,February,2022
Jehu Rudeforth,India,99% Dark & Pure,2022-02-25,1953.0,242,Friday,25,February,2022
Roddy Speechley,Australia,Mint Chip Choco,2022-05-05,6797.0,252,Thursday,5,May,2022
